Name,TotalMinutes,PER,TSPCT,3PAr,FTr,ORBPCT,DRBPCT,TRBPCT,ASTPCT,STLPCT,BLKPCT,TOVPCT,USGPCT,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Collin Gillespie,81,6.6,0.514,0.632,0.053,0.0,4.1,2.1,12.1,3.0,0.0,17.1,12.5,0.0,0.1,0.1,0.032,-6.2,0.8,-5.4,-0.1
Jacob Gilyard,229,11.7,0.619,0.886,0.023,2.7,6.2,4.4,26.1,1.9,0.4,15.3,9.7,0.4,0.2,0.6,0.12,-1.5,0.3,-1.2,0.0
Rudy Gobert,545,17.6,0.61,0.0,0.684,14.2,24.6,19.9,5.2,1.0,6.2,14.4,16.1,0.8,1.3,2.1,0.186,-0.6,1.9,1.2,0.4
Jordan Goodwin,302,14.5,0.504,0.486,0.128,7.6,16.5,12.3,19.1,2.5,1.7,10.8,18.5,0.2,0.4,0.6,0.097,0.4,0.7,1.1,0.2
Aaron Gordon,542,14.2,0.517,0.199,0.276,8.6,14.9,11.8,14.9,1.6,2.2,12.5,18.4,0.3,0.7,0.9,0.083,-0.5,-0.1,-0.7,0.2
Eric Gordon,535,13.3,0.595,0.586,0.069,1.4,5.9,3.7,14.2,1.6,1.4,10.3,18.9,0.6,0.3,0.9,0.081,0.4,-1.5,-1.1,0.1
Devonte' Graham,36,12.9,0.435,0.571,0.714,3.0,3.2,3.1,38.1,2.6,2.5,17.9,13.0,0.0,0.0,0.0,0.061,-2.2,0.7,-1.5,0.0
Jerami Grant,610,16.4,0.581,0.364,0.347,2.2,11.0,6.3,11.1,1.1,2.2,10.7,26.6,0.6,0.5,1.1,0.086,1.9,-0.9,1.0,0.5
A.J. Green,81,9.0,0.509,0.867,0.033,1.4,9.0,5.4,12.9,0.0,0.0,0.0,16.0,0.1,0.0,0.1,0.057,-1.7,-3.0,-4.7,-0.1
Danny Green,18,0.8,0.0,0.5,0.0,0.0,12.1,6.2,6.4,2.7,0.0,0.0,4.7,0.0,0.0,0.0,-0.032,-7.0,0.6,-6.3,0.0
Draymond Green,233,15.7,0.605,0.375,0.281,5.8,18.0,11.8,32.6,1.2,2.7,21.8,16.4,0.4,0.3,0.7,0.138,1.6,2.2,3.8,0.3
Jalen Green,510,15.3,0.558,0.413,0.36,1.3,13.8,7.7,16.3,1.0,1.3,11.4,27.5,0.2,0.6,0.8,0.076,0.8,-0.6,0.3,0.3
Jeff Green,236,15.3,0.665,0.344,0.557,6.2,11.0,8.7,6.0,0.6,2.8,9.5,15.8,0.5,0.3,0.8,0.159,0.5,0.1,0.6,0.2
Josh Green,423,8.8,0.538,0.606,0.162,2.5,10.4,6.4,11.3,1.6,0.6,11.7,12.1,0.2,0.2,0.4,0.048,-2.8,-0.4,-3.2,-0.1
AJ Griffin,101,3.4,0.443,0.727,0.061,2.1,8.8,5.4,3.7,0.5,0.0,10.6,15.3,-0.1,0.0,-0.1,-0.055,-3.8,-2.9,-6.7,-0.1
Quentin Grimes,356,6.9,0.535,0.83,0.011,0.9,5.4,3.1,7.4,1.6,0.0,8.7,12.3,0.1,0.4,0.5,0.07,-3.0,0.9,-2.1,0.0
Mouhamed Gueye,4,-0.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.8,0.0,0.0,10.2,0.0,0.0,0.0,-0.107,-12.3,3.9,-8.4,0.0
Rui Hachimura,279,15.3,0.611,0.34,0.272,5.1,12.5,9.0,6.4,1.9,0.9,9.4,19.9,0.3,0.3,0.6,0.111,-0.3,-0.3,-0.5,0.1
Tyrese Haliburton,503,28.5,0.673,0.486,0.276,1.6,11.1,6.4,48.9,1.3,1.4,11.6,26.5,2.8,0.1,2.9,0.275,10.6,-0.9,9.8,1.5
R.J. Hampton,2,-19.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.1,0.0,0.0,0.0,-0.53,-18.8,-7.4,-26.1,0.0
Tim Hardaway Jr.,468,14.6,0.576,0.654,0.16,1.4,11.9,6.6,8.4,0.4,0.0,5.4,23.7,0.6,0.1,0.7,0.072,1.8,-3.2,-1.4,0.1
James Harden,399,17.6,0.638,0.576,0.458,1.4,12.9,7.3,25.9,2.4,1.3,16.5,18.3,0.8,0.6,1.4,0.172,2.0,1.6,3.6,0.6
Jaden Hardy,146,12.2,0.493,0.434,0.303,2.9,12.0,7.4,13.8,1.3,0.0,8.5,27.4,-0.1,0.1,0.0,0.003,-2.7,-3.0,-5.7,-0.1
Ron Harper Jr.,4,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.117,-11.5,3.3,-8.3,0.0
Gary Harris,270,15.2,0.683,0.732,0.211,3.4,7.7,5.6,12.8,2.3,1.4,8.3,13.1,0.6,0.4,1.1,0.19,1.8,2.0,3.8,0.4
Joe Harris,98,4.0,0.48,0.76,0.0,2.2,5.7,3.9,8.0,1.0,0.0,10.7,11.8,0.0,0.0,0.0,-0.011,-5.4,-1.5,-6.9,-0.1
Tobias Harris,631,15.9,0.618,0.258,0.284,2.5,16.6,9.7,11.2,1.1,0.8,11.1,20.0,1.0,0.6,1.6,0.122,0.7,-0.8,-0.1,0.3
Shaquille Harrison,4,21.1,0.5,0.0,0.0,0.0,29.5,13.9,0.0,0.0,25.3,0.0,21.2,0.0,0.0,0.0,0.095,3.7,6.8,10.5,0.0
Josh Hart,482,11.5,0.529,0.437,0.092,3.7,20.2,11.7,13.0,1.7,1.0,10.8,12.2,0.4,0.8,1.2,0.115,-1.5,2.1,0.7,0.3
Isaiah Hartenstein,289,16.7,0.6,0.043,0.391,15.4,16.1,15.7,8.5,2.8,2.7,13.8,13.8,0.6,0.6,1.1,0.184,-1.7,2.1,0.4,0.2
Sam Hauser,410,13.8,0.661,0.891,0.047,4.1,11.4,8.0,5.1,1.1,1.3,6.4,14.9,0.8,0.6,1.4,0.16,2.1,0.6,2.8,0.5
Jordan Hawkins,544,11.6,0.558,0.675,0.198,3.1,12.2,7.7,9.7,0.9,0.0,8.4,19.6,0.4,0.4,0.8,0.073,-0.5,-1.6,-2.1,0.0
Jaxson Hayes,190,9.0,0.696,0.065,0.677,4.4,11.3,8.1,4.9,1.0,4.2,24.4,12.2,0.0,0.2,0.3,0.07,-5.4,0.8,-4.6,-0.1
Killian Hayes,449,11.3,0.468,0.34,0.174,1.2,9.9,5.5,22.8,2.1,2.0,7.7,15.5,0.2,0.3,0.5,0.053,-2.4,0.9,-1.5,0.1
Gordon Hayward,485,12.3,0.482,0.2,0.265,3.4,14.7,8.8,19.6,1.8,1.5,11.6,20.3,-0.1,0.2,0.1,0.013,-2.3,-0.7,-3.0,-0.1
Scoot Henderson,208,2.1,0.426,0.392,0.19,3.0,8.8,5.7,23.2,0.9,0.4,25.3,23.3,-0.7,0.1,-0.6,-0.14,-9.1,-2.2,-11.2,-0.5
Taylor Hendricks,2,16.6,0.568,0.0,0.0,0.0,56.6,27.3,0.0,0.0,0.0,0.0,18.1,0.0,0.0,0.0,0.139,-1.3,-1.4,-2.7,0.0
Tyler Herro,272,17.7,0.561,0.401,0.164,1.2,15.9,8.3,23.5,2.0,0.0,10.9,29.8,0.1,0.3,0.4,0.075,1.8,-0.3,1.5,0.2
Buddy Hield,391,14.6,0.612,0.686,0.04,2.3,11.1,6.7,13.7,1.2,1.7,12.3,21.2,0.4,0.1,0.5,0.056,2.5,-2.2,0.3,0.2
Haywood Highsmith,316,11.2,0.561,0.595,0.165,3.1,11.5,7.2,9.6,2.7,3.4,13.3,13.7,0.1,0.5,0.6,0.085,-2.1,1.6,-0.5,0.1
Nate Hinton,13,23.6,0.9,0.6,0.0,8.7,0.0,4.3,0.0,0.0,0.0,0.0,17.1,0.1,0.0,0.1,0.243,9.3,-3.3,6.0,0.0
D'Moi Hodge,29,2.2,0.379,0.818,0.182,0.0,0.0,0.0,9.1,1.7,3.0,7.8,19.4,-0.1,0.0,-0.1,-0.086,-6.9,-2.7,-9.6,-0.1
Aaron Holiday,258,10.5,0.559,0.507,0.096,0.9,10.1,5.6,14.9,1.5,0.4,7.3,14.1,0.2,0.3,0.5,0.102,-2.8,0.9,-1.8,0.0
Jrue Holiday,552,13.3,0.528,0.412,0.136,6.3,16.1,11.5,20.5,0.9,2.4,15.7,17.5,0.4,0.9,1.3,0.113,0.2,1.3,1.5,0.5
Justin Holiday,137,12.1,0.741,0.759,0.0,1.6,11.3,6.5,9.1,1.8,0.0,9.4,10.1,0.3,0.1,0.4,0.135,-0.3,0.2,-0.1,0.1
Richaun Holmes,88,8.8,0.489,0.0,0.4,14.7,23.6,19.1,4.4,0.0,2.9,17.5,13.8,0.0,0.1,0.1,0.037,-5.6,-2.0,-7.6,-0.1
Chet Holmgren,512,22.5,0.665,0.362,0.347,6.9,21.3,14.7,13.2,1.4,6.8,12.6,22.3,1.3,1.0,2.3,0.217,3.6,2.3,5.9,1.0
Jalen Hood-Schifino,22,6.0,0.519,0.571,0.857,0.0,4.7,2.5,18.8,0.0,0.0,17.2,23.1,0.0,0.0,0.0,-0.038,-6.9,-4.0,-10.9,0.0
Al Horford,413,13.2,0.577,0.638,0.032,6.8,20.0,13.8,14.0,1.0,3.5,13.6,11.6,0.6,0.8,1.3,0.154,0.4,2.8,3.2,0.5
Talen Horton-Tucker,406,10.2,0.458,0.417,0.149,2.6,12.5,7.4,30.0,1.9,2.0,17.1,21.9,-0.2,0.2,0.0,-0.005,-2.9,-0.8,-3.6,-0.2
Danuel House Jr.,127,7.4,0.537,0.516,0.323,3.5,8.6,6.1,8.2,1.9,0.7,20.3,14.8,-0.1,0.1,0.0,0.017,-3.9,-0.7,-4.6,-0.1
Caleb Houstan,79,14.8,0.835,0.944,0.222,2.9,16.2,9.5,8.7,1.2,0.0,13.2,12.1,0.2,0.1,0.3,0.202,2.6,1.4,4.0,0.1
Jett Howard,23,-10.9,0.1,0.8,0.0,5.0,5.0,5.0,10.7,0.0,0.0,16.7,21.9,-0.2,0.0,-0.2,-0.354,-13.7,-6.6,-20.3,-0.1
Kevin Huerter,441,14.4,0.572,0.628,0.093,2.9,16.3,9.3,16.6,1.4,1.0,7.3,18.6,0.6,0.4,1.0,0.106,1.2,-0.4,0.8,0.3
Jay Huff,2,36.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.303,14.0,0.4,14.4,0.0
De'Andre Hunter,517,12.4,0.6,0.473,0.308,2.7,12.4,7.5,6.0,1.4,1.2,10.4,18.2,0.7,0.2,0.8,0.077,-1.0,-0.8,-1.8,0.0
Bones Hyland,197,10.1,0.547,0.54,0.115,1.1,6.4,3.9,18.3,1.7,0.0,17.2,24.1,-0.1,0.2,0.1,0.017,-3.1,-2.0,-5.1,-0.2
Joe Ingles,337,10.9,0.556,0.632,0.132,2.7,13.4,8.1,23.0,2.3,0.6,20.0,11.2,0.3,0.6,0.8,0.121,-1.7,2.4,0.7,0.2
Brandon Ingram,542,18.5,0.572,0.237,0.237,1.8,14.5,8.1,25.6,0.9,0.5,10.9,29.5,0.6,0.5,1.1,0.094,1.9,-1.0,0.9,0.4
Kyrie Irving,464,22.2,0.58,0.366,0.198,2.3,11.1,6.7,26.9,1.6,0.9,6.6,29.1,1.2,0.3,1.5,0.156,5.1,-0.8,4.3,0.7
Jonathan Isaac,194,19.1,0.552,0.479,0.394,10.1,26.9,18.5,3.7,3.2,8.6,10.7,20.2,0.2,0.6,0.7,0.177,-0.5,3.5,3.0,0.2
Jaden Ivey,327,14.4,0.614,0.369,0.336,4.3,8.8,6.5,20.6,1.6,1.2,18.1,21.7,0.3,0.1,0.4,0.064,-0.7,-1.0,-1.7,0.0
Andre Jackson Jr.,117,9.4,0.789,0.526,0.0,8.8,8.9,8.8,10.7,1.2,0.0,26.9,9.4,0.2,0.0,0.2,0.098,-2.2,-0.6,-2.8,0.0
Gregory Jackson II,7,-12.4,0.0,0.5,0.0,14.9,33.8,23.8,0.0,6.9,0.0,20.0,30.3,-0.1,0.0,-0.1,-0.589,-20.3,-4.9,-25.2,0.0
Isaiah Jackson,126,17.7,0.572,0.032,0.677,14.6,22.7,18.6,7.3,1.5,10.4,11.1,14.7,0.2,0.2,0.4,0.155,-2.4,1.9,-0.5,0.0
Jaren Jackson Jr.,536,15.9,0.528,0.315,0.397,6.2,15.9,10.8,10.0,0.9,5.8,9.3,27.4,0.1,0.6,0.8,0.069,-1.1,-0.4,-1.6,0.0
Reggie Jackson,502,14.9,0.582,0.382,0.131,1.8,8.8,5.3,23.0,1.5,1.2,13.2,20.8,0.5,0.5,1.0,0.096,0.5,-0.9,-0.3,0.2
Trayce Jackson-Davis,102,13.7,0.591,0.0,1.136,11.1,12.7,11.9,8.2,0.9,6.1,15.4,15.9,0.1,0.1,0.2,0.117,-3.1,1.4,-1.6,0.0
LeBron James,600,24.9,0.647,0.34,0.343,2.8,20.8,12.4,32.7,2.0,1.9,15.3,29.9,1.2,0.9,2.2,0.174,6.1,1.7,7.8,1.5
Jaime Jaquez Jr.,472,14.4,0.605,0.348,0.106,5.4,11.4,8.3,15.3,2.0,0.8,13.4,18.2,0.5,0.5,1.0,0.106,-0.7,0.0,-0.7,0.2
DaQuan Jeffries,19,2.4,0.394,0.5,0.25,0.0,17.9,8.7,7.9,0.0,0.0,10.1,22.0,-0.1,0.0,0.0,-0.099,-6.2,-1.8,-7.9,0.0
Ty Jerome,15,7.9,0.5,0.25,0.0,7.6,0.0,3.6,27.4,0.0,0.0,20.0,14.5,0.0,0.0,0.0,0.031,-4.1,-1.1,-5.2,0.0
Isaiah Joe,352,16.3,0.671,0.797,0.188,0.3,10.1,5.7,8.3,2.1,0.8,6.1,18.2,0.7,0.4,1.2,0.163,3.1,0.6,3.6,0.5
Cameron Johnson,292,17.0,0.6,0.53,0.188,5.6,15.1,10.5,14.9,1.7,0.3,10.6,20.8,0.5,0.3,0.8,0.129,2.2,-0.4,1.8,0.3
Jalen Johnson,449,17.4,0.673,0.28,0.231,4.8,21.9,13.2,11.2,1.8,2.9,16.0,17.0,0.7,0.4,1.1,0.121,1.4,0.9,2.3,0.5
Keldon Johnson,525,15.0,0.562,0.428,0.219,3.2,18.5,10.5,19.4,1.1,0.9,7.5,20.3,0.6,0.2,0.8,0.072,0.6,-1.2,-0.6,0.2
Keyontae Johnson,6,-6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,-0.17,-10.8,-6.4,-17.2,0.0
Nikola Jokić,607,34.6,0.641,0.212,0.306,11.3,31.9,21.6,47.3,1.7,1.8,11.9,32.8,3.1,1.0,4.1,0.327,11.5,4.2,15.7,2.7
Colby Jones,70,9.5,0.495,0.286,0.107,9.1,13.2,11.1,4.3,1.4,1.3,12.0,20.2,-0.1,0.1,0.0,-0.002,-4.4,-1.8,-6.2,-0.1
Damian Jones,51,8.0,0.507,0.0,0.25,8.9,12.2,10.6,7.5,1.0,3.4,25.3,10.1,0.0,0.1,0.0,0.034,-4.9,-0.3,-5.2,0.0
Derrick Jones Jr.,381,12.7,0.617,0.578,0.211,4.8,12.6,8.7,5.9,1.1,2.7,11.2,14.9,0.4,0.3,0.7,0.085,-0.3,-0.9,-1.2,0.1
Herbert Jones,494,13.6,0.635,0.443,0.352,2.4,11.5,6.9,12.4,2.7,4.1,16.1,14.4,0.5,0.7,1.3,0.123,-1.7,2.5,0.8,0.4
Tre Jones,336,12.6,0.52,0.283,0.222,2.9,11.5,7.0,28.9,1.7,1.1,15.5,16.0,0.2,0.1,0.3,0.046,-1.9,-0.8,-2.7,-0.1
Tyus Jones,483,14.4,0.552,0.325,0.077,1.3,10.0,5.6,24.2,1.5,0.3,6.4,16.3,0.7,0.0,0.7,0.069,-0.5,-1.4,-1.9,0.0
DeAndre Jordan,64,19.0,0.654,0.0,1.2,10.4,25.9,18.2,15.0,1.5,1.3,14.9,18.1,0.1,0.1,0.2,0.154,0.5,0.9,1.4,0.1
Cory Joseph,71,8.0,0.409,0.667,0.238,2.9,7.6,5.2,29.9,2.0,1.3,17.7,16.5,0.0,0.1,0.0,0.017,-3.3,0.0,-3.2,0.0
Nikola Jović,45,12.7,0.549,0.545,0.364,2.5,51.9,26.5,27.0,1.1,0.0,23.9,16.5,0.0,0.1,0.1,0.104,-2.0,4.6,2.6,0.1
Luke Kennard,172,11.5,0.54,0.793,0.121,1.8,13.7,7.4,13.7,1.4,0.6,7.6,16.3,0.1,0.2,0.3,0.075,-0.3,-0.1,-0.5,0.1
Walker Kessler,266,16.8,0.565,0.111,0.21,14.6,22.6,18.5,3.9,0.4,9.2,11.9,15.5,0.3,0.2,0.5,0.095,-1.5,-0.2,-1.7,0.0
Braxton Key,15,5.7,0.255,0.4,0.4,0.0,22.1,11.1,39.3,0.0,0.0,0.0,16.9,0.0,0.0,0.0,0.002,-6.1,0.1,-6.0,0.0
Corey Kispert,389,11.4,0.597,0.642,0.241,2.5,10.1,6.2,8.8,1.0,0.0,10.1,18.2,0.3,0.0,0.2,0.03,-1.3,-2.8,-4.1,-0.2
Maxi Kleber,90,6.3,0.417,0.563,0.625,4.8,20.7,12.7,13.1,0.5,0.9,16.4,11.5,0.0,0.1,0.0,0.013,-3.8,-0.3,-4.1,0.0
Kevin Knox,116,13.0,0.643,0.5,0.053,4.6,15.3,9.9,3.8,1.7,0.7,9.3,15.3,0.1,0.1,0.2,0.081,0.0,-1.0,-1.0,0.0
John Konchar,243,10.0,0.444,0.581,0.047,6.4,19.4,12.5,12.2,1.6,3.7,8.4,8.4,0.1,0.3,0.4,0.084,-3.0,1.3,-1.6,0.0
Furkan Korkmaz,88,10.4,0.533,0.462,0.269,1.3,7.5,4.4,9.1,4.4,0.0,17.1,16.8,-0.1,0.1,0.1,0.038,-3.5,2.5,-1.1,0.0
Luke Kornet,176,19.4,0.824,0.0,0.313,10.9,16.8,14.0,5.6,2.0,4.6,12.1,10.2,0.6,0.4,0.9,0.253,1.3,3.1,4.4,0.3
Jonathan Kuminga,337,10.3,0.513,0.235,0.418,4.0,11.5,7.7,7.4,1.3,1.6,11.7,25.3,-0.2,0.3,0.1,0.009,-4.4,-1.2,-5.7,-0.3
Kyle Kuzma,557,19.2,0.559,0.335,0.178,3.2,18.0,10.5,25.1,0.4,1.5,9.8,31.5,0.4,0.1,0.5,0.039,2.8,-2.5,0.4,0.3
Jock Landale,110,7.0,0.432,0.385,0.154,9.3,13.8,11.6,9.4,1.8,1.7,22.4,14.4,-0.1,0.2,0.0,0.01,-5.2,-0.2,-5.3,-0.1
Jake LaRavia,61,3.2,0.407,0.6,0.1,5.1,9.7,7.3,4.8,0.8,0.0,8.7,15.9,-0.1,0.0,-0.1,-0.049,-8.1,-2.6,-10.7,-0.1
Zach LaVine,635,16.2,0.566,0.43,0.275,1.0,15.3,7.7,15.9,1.3,0.7,9.7,25.9,0.5,0.3,0.9,0.067,1.0,-1.1,-0.2,0.3
Saben Lee,10,30.7,0.5,0.167,0.0,24.1,10.8,17.1,56.0,0.0,8.4,0.0,26.0,0.1,0.0,0.1,0.295,7.0,0.2,7.2,0.0
Alex Len,41,24.9,0.677,0.125,0.875,18.1,25.4,21.6,17.2,1.2,10.8,15.3,13.5,0.1,0.1,0.2,0.241,3.8,3.0,6.8,0.1
Kawhi Leonard,579,20.3,0.575,0.333,0.247,3.1,15.1,9.3,16.3,2.4,2.0,7.5,25.9,1.0,0.9,2.0,0.162,3.0,0.8,3.8,0.8
Caris LeVert,460,13.7,0.515,0.407,0.245,1.5,11.5,6.7,17.6,1.7,1.1,8.1,23.2,0.2,0.5,0.6,0.067,-1.2,0.0,-1.2,0.1
Kira Lewis Jr.,121,8.0,0.405,0.349,0.209,2.7,6.2,4.4,19.6,2.0,0.8,9.6,18.2,-0.1,0.1,0.0,-0.003,-5.0,-0.3,-5.3,-0.1
Maxwell Lewis,36,-4.2,0.0,0.0,0.0,3.3,2.8,3.0,6.4,2.7,0.0,50.0,9.7,-0.2,0.0,-0.1,-0.187,-10.3,-2.3,-12.6,-0.1
E.J. Liddell,9,4.2,0.41,0.75,0.5,0.0,23.9,11.9,0.0,0.0,10.8,17.0,27.7,0.0,0.0,0.0,-0.138,-8.7,0.1,-8.6,0.0
Damian Lillard,549,22.9,0.608,0.507,0.543,2.3,11.4,7.0,27.1,1.4,0.2,10.2,29.5,1.9,0.3,2.2,0.188,4.9,-1.8,3.1,0.7
Nassir Little,177,15.4,0.641,0.6,0.28,4.1,12.8,8.7,5.7,2.5,3.3,6.6,14.7,0.3,0.2,0.6,0.151,0.1,0.5,0.6,0.1
Dereck Lively II,365,16.7,0.712,0.026,0.289,13.0,20.4,16.6,7.4,1.0,4.0,14.9,11.7,0.9,0.4,1.3,0.17,-1.1,-0.1,-1.2,0.1
Isaiah Livers,94,7.0,0.549,0.677,0.129,2.3,9.5,5.8,8.8,0.5,0.0,15.5,17.1,0.0,0.0,0.0,-0.009,-3.0,-3.1,-6.1,-0.1
Chris Livingston,9,24.2,1.25,0.5,0.0,0.0,0.0,0.0,16.4,0.0,0.0,0.0,9.4,0.1,0.0,0.1,0.284,11.1,-0.5,10.6,0.0
Kenneth Lofton Jr.,92,7.3,0.451,0.25,0.406,2.3,12.8,7.2,19.8,1.1,3.3,13.7,20.2,-0.1,0.1,0.0,-0.022,-6.2,-0.1,-6.4,-0.1
Kevon Looney,433,15.5,0.623,0.0,0.307,13.4,25.9,19.5,16.0,1.7,1.2,17.5,9.9,0.9,0.6,1.5,0.168,-0.1,1.9,1.8,0.4
Brook Lopez,523,17.8,0.615,0.489,0.172,5.7,13.2,9.6,6.0,1.4,8.2,7.6,17.0,0.9,0.6,1.5,0.138,1.2,1.2,2.4,0.6
Robin Lopez,9,3.4,1.136,0.0,0.0,0.0,0.0,0.0,12.3,0.0,0.0,53.2,8.9,0.0,0.0,0.0,0.045,-6.7,0.2,-6.6,0.0
Kevin Love,212,14.3,0.519,0.705,0.282,7.3,37.5,22.0,16.2,0.2,0.0,8.4,20.0,0.2,0.3,0.5,0.113,0.3,-0.8,-0.5,0.1
Kyle Lowry,503,13.1,0.626,0.681,0.151,3.3,12.5,7.8,21.1,2.3,0.8,16.5,13.4,0.7,0.6,1.3,0.128,-0.7,1.3,0.6,0.3
Trey Lyles,88,8.2,0.561,0.8,0.48,7.2,26.3,16.3,3.1,0.0,1.0,18.8,18.0,-0.1,0.1,0.0,0.006,-2.6,-2.4,-4.9,-0.1
Théo Maledon,200,4.1,0.379,0.455,0.182,2.1,10.7,6.2,17.8,1.7,0.0,17.4,18.1,-0.4,0.0,-0.4,-0.099,-7.6,-2.1,-9.7,-0.4
Sandro Mamukelashvili,49,13.4,0.546,0.417,0.5,10.9,16.7,13.6,18.9,1.9,1.9,17.0,15.1,0.1,0.0,0.1,0.085,-2.8,-0.2,-3.0,0.0
Terance Mann,288,9.8,0.509,0.4,0.2,4.7,11.7,8.3,11.6,1.5,1.5,9.0,11.6,0.2,0.4,0.5,0.09,-3.1,0.8,-2.2,0.0
Tre Mann,44,17.7,0.651,0.444,0.056,8.3,18.5,13.8,20.6,1.1,0.0,21.3,23.2,0.0,0.1,0.1,0.111,1.7,-0.8,0.9,0.0
Boban Marjanović,20,22.5,0.53,0.111,0.111,11.3,32.5,22.1,24.8,0.0,4.7,0.0,21.0,0.0,0.0,0.1,0.209,1.8,1.7,3.5,0.0
Lauri Markkanen,512,21.7,0.625,0.508,0.298,7.4,20.8,13.9,5.2,1.6,2.3,6.6,24.5,1.4,0.3,1.8,0.165,4.7,-1.6,3.1,0.6
Naji Marshall,218,16.0,0.606,0.448,0.358,5.9,17.7,11.8,15.7,2.0,1.8,14.4,17.6,0.3,0.3,0.6,0.133,0.5,0.8,1.3,0.2
Caleb Martin,169,9.6,0.451,0.389,0.069,4.6,11.7,8.1,9.7,2.3,0.0,6.3,20.8,-0.2,0.2,0.0,0.011,-4.4,-1.1,-5.5,-0.1
KJ Martin,72,4.3,0.458,0.353,0.353,4.7,10.5,7.6,7.1,2.0,1.2,20.3,14.6,-0.1,0.1,0.0,-0.016,-8.2,-0.6,-8.7,-0.1
KJ Martin,31,7.1,0.46,0.5,0.2,3.6,6.8,5.2,4.5,3.1,2.9,15.5,17.8,-0.1,0.0,0.0,-0.012,-7.2,0.2,-6.9,0.0
KJ Martin,41,2.1,0.457,0.143,0.571,5.5,13.3,9.5,9.1,1.2,0.0,25.5,12.1,0.0,0.0,0.0,-0.02,-8.9,-1.2,-10.1,-0.1
Garrison Mathews,28,10.1,0.643,1.0,0.0,3.8,15.8,9.7,4.5,0.0,0.0,0.0,10.2,0.1,0.0,0.1,0.098,-0.4,-1.0,-1.5,0.0
Bennedict Mathurin,394,12.6,0.526,0.314,0.269,5.5,11.6,8.6,9.8,1.3,0.6,8.9,22.3,0.2,0.0,0.2,0.028,-1.5,-2.9,-4.4,-0.2
Wesley Matthews,68,5.3,0.511,0.929,0.429,3.1,11.4,7.2,8.9,0.7,0.0,10.7,11.2,0.0,0.0,0.0,0.024,-4.2,-1.0,-5.2,-0.1
Tyrese Maxey,691,22.1,0.596,0.409,0.272,1.9,11.2,6.7,27.6,1.1,1.5,6.4,26.6,2.4,0.5,2.9,0.202,6.0,-0.8,5.2,1.3
Skylar Mays,273,13.4,0.488,0.387,0.123,1.5,8.9,4.9,36.0,2.0,0.7,11.8,19.6,0.1,0.2,0.4,0.068,-0.9,-0.6,-1.5,0.0
Miles McBride,54,13.4,0.587,0.765,0.118,2.0,4.2,3.0,8.2,3.7,0.0,0.0,14.0,0.1,0.1,0.2,0.174,-2.3,4.2,2.0,0.1
CJ McCollum,234,20.6,0.573,0.5,0.293,2.7,12.4,7.6,25.4,2.3,2.5,7.1,25.6,0.5,0.3,0.8,0.167,4.0,1.5,5.5,0.4
T.J. McConnell,154,18.7,0.56,0.102,0.237,5.2,15.6,10.4,33.7,2.4,0.9,13.3,19.9,0.4,0.1,0.4,0.135,1.4,0.0,1.3,0.1
Jaden McDaniels,260,11.3,0.657,0.367,0.025,3.3,6.6,5.1,8.0,1.1,1.3,12.1,15.2,0.3,0.4,0.7,0.121,-1.8,0.8,-1.0,0.1
Jalen McDaniels,131,3.0,0.35,0.476,0.048,2.4,11.1,6.6,7.9,1.9,2.0,12.3,15.8,-0.3,0.2,-0.2,-0.058,-7.7,0.1,-7.6,-0.2
Doug McDermott,283,11.0,0.661,0.747,0.076,1.1,6.6,3.7,15.1,1.0,0.6,12.8,13.9,0.3,0.0,0.3,0.056,-0.5,-1.6,-2.1,0.0
JaVale McGee,145,21.0,0.665,0.019,0.352,16.1,28.0,21.7,7.9,1.3,4.9,21.4,23.2,0.1,0.2,0.3,0.114,0.0,-0.3,-0.3,0.1
Bryce McGowens,167,7.6,0.571,0.686,0.286,2.5,12.2,7.1,6.0,1.7,0.5,15.1,11.7,0.0,0.0,0.1,0.023,-4.1,-0.2,-4.3,-0.1
Jordan McLaughlin,19,14.7,0.512,0.5,0.5,0.0,0.0,0.0,33.0,0.0,9.1,0.0,11.2,0.1,0.0,0.1,0.211,3.8,4.1,7.9,0.0
De'Anthony Melton,538,13.6,0.556,0.572,0.261,3.1,11.6,7.4,17.1,2.2,1.2,10.3,17.5,0.7,0.6,1.3,0.114,0.3,0.4,0.7,0.4
Sam Merrill,73,7.4,0.5,0.875,0.0,3.1,5.7,4.5,9.1,1.3,0.0,7.7,15.5,0.0,0.0,0.1,0.033,-2.9,-1.9,-4.8,0.0
Chimezie Metu,74,11.3,0.643,0.4,0.2,3.3,17.6,10.8,5.9,0.7,3.4,12.1,14.5,0.1,0.1,0.1,0.097,-3.5,-0.3,-3.8,0.0
